#Pass ID: 20250130_002401_AQUA
#Satellite: AQUA
#Configuration: AQUA
#Start time: 2025-01-30 00:24:06.792783

#LorettStation: 1.0.0 05.05.2024
#Station: Regia
#Location: 37.494653 lon 55.929028 lat
#TLE: 1 27424U 02022A   25028.83695625  .00002371  00000+0  49578-3 0  9994
#TLE: 2 27424  98.3606 345.6276 0002142  96.0893 293.2776 14.60754973209609

#Time	Az	El	Level	SNR
2025-01-30 00:24:10.948028	23.5	15.5	-64.2	7.9
2025-01-30 00:24:12.063891	23.5	15.6	-64.5	7.6
2025-01-30 00:24:13.180500	23.6	15.7	-64.3	7.2
2025-01-30 00:24:14.296855	23.7	15.9	-64.1	7.7
2025-01-30 00:24:15.412558	23.7	16.0	-64.2	0.0
2025-01-30 00:24:16.529425	23.8	16.1	-64.2	8.2
2025-01-30 00:24:17.645279	23.8	16.3	-64.2	8.3
2025-01-30 00:24:18.760134	23.9	16.4	-63.9	8.4
2025-01-30 00:24:19.877502	24.0	16.5	-64.2	8.4
2025-01-30 00:24:20.993365	24.0	16.7	-64.3	8.2
2025-01-30 00:24:22.108224	24.1	16.8	-64.2	8.2
2025-01-30 00:24:23.225032	24.2	16.9	-63.8	8.9
2025-01-30 00:24:24.340893	24.2	17.1	-63.7	9.3
2025-01-30 00:24:25.456753	24.3	17.2	-63.8	9.2
2025-01-30 00:24:26.571610	24.4	17.4	-63.6	9.5
2025-01-30 00:24:27.688475	24.4	17.5	-63.7	8.8
2025-01-30 00:24:28.803321	24.5	17.6	-64.0	8.6
2025-01-30 00:24:29.919182	24.6	17.8	-64.0	8.7
2025-01-30 00:24:31.036046	24.7	17.9	-64.1	8.4
2025-01-30 00:24:32.150895	24.7	18.1	-64.3	8.2
2025-01-30 00:24:33.266758	24.8	18.2	-64.6	7.6
2025-01-30 00:24:34.382611	24.9	18.4	-64.6	7.6
2025-01-30 00:24:35.497470	25.0	18.5	-64.5	7.7
2025-01-30 00:24:36.613333	25.0	18.7	-64.5	7.8
2025-01-30 00:24:37.730197	25.1	18.8	-64.7	7.9
2025-01-30 00:24:38.846056	25.2	19.0	-64.9	7.1
2025-01-30 00:24:39.961408	25.3	19.1	-64.6	7.5
2025-01-30 00:24:41.076265	25.3	19.3	-64.2	8.2
2025-01-30 00:24:42.192127	25.4	19.4	-63.9	8.6
2025-01-30 00:24:43.308994	25.5	19.6	-63.6	9.2
2025-01-30 00:24:44.425855	25.6	19.7	-63.3	9.4
2025-01-30 00:24:45.542718	25.7	19.9	-63.2	9.7
2025-01-30 00:24:46.657575	25.7	20.0	-62.9	10.0
2025-01-30 00:24:47.774437	25.8	20.2	-62.9	10.3
2025-01-30 00:24:48.890796	25.9	20.4	-62.8	10.6
2025-01-30 00:24:50.006650	26.0	20.5	-62.8	10.6
2025-01-30 00:24:51.123515	26.1	20.7	-62.7	10.3
2025-01-30 00:24:52.239378	26.2	20.8	-62.8	10.6
2025-01-30 00:24:53.355734	26.3	21.0	-62.7	10.4
2025-01-30 00:24:54.471088	26.3	21.2	-62.7	10.6
2025-01-30 00:24:55.586446	26.4	21.3	-62.9	10.1
2025-01-30 00:24:56.702307	26.5	21.5	-62.9	10.0
2025-01-30 00:24:57.818165	26.6	21.7	-62.8	10.6
2025-01-30 00:24:58.937074	26.7	21.8	-63.0	10.3
2025-01-30 00:25:00.053930	26.8	22.0	-62.8	10.3
2025-01-30 00:25:01.168786	26.9	22.2	-63.1	10.0
2025-01-30 00:25:02.285217	27.0	22.4	-63.0	10.1
2025-01-30 00:25:03.400074	27.1	22.5	-63.0	10.3
2025-01-30 00:25:04.516428	27.2	22.7	-62.9	10.3
2025-01-30 00:25:05.633287	27.3	22.9	-63.1	10.2
2025-01-30 00:25:06.749148	27.4	23.1	-63.0	10.4
2025-01-30 00:25:07.864003	27.5	23.2	-62.8	10.5
2025-01-30 00:25:08.979913	27.6	23.4	-63.0	10.4
2025-01-30 00:25:10.096779	27.7	23.6	-63.1	10.2
2025-01-30 00:25:11.213135	27.8	23.8	-63.1	10.0
2025-01-30 00:25:12.328998	27.9	24.0	-63.2	9.9
2025-01-30 00:25:13.443430	28.0	24.1	-63.0	10.0
2025-01-30 00:25:14.561299	28.1	24.3	-63.1	10.3
2025-01-30 00:25:15.677652	28.2	24.5	-63.0	10.3
2025-01-30 00:25:16.794509	28.3	24.7	-63.1	10.3
2025-01-30 00:25:17.910259	28.4	24.9	-63.0	10.0
2025-01-30 00:25:19.026117	28.6	25.1	-63.0	10.0
2025-01-30 00:25:20.141978	28.7	25.3	-63.0	10.3
2025-01-30 00:25:21.258844	28.8	25.5	-63.1	10.0
2025-01-30 00:25:22.373693	28.9	25.7	-63.2	9.8
2025-01-30 00:25:23.490058	29.0	25.9	-63.1	10.0
2025-01-30 00:25:24.605918	29.1	26.1	-63.1	10.3
2025-01-30 00:25:25.721781	29.3	26.3	-63.1	9.8
2025-01-30 00:25:26.838138	29.4	26.5	-63.2	10.0
2025-01-30 00:25:27.954001	29.5	26.7	-63.2	10.2
2025-01-30 00:25:29.069859	29.6	26.9	-63.3	9.7
2025-01-30 00:25:30.186723	29.8	27.1	-63.1	10.0
2025-01-30 00:25:31.303590	29.9	27.3	-62.9	10.4
2025-01-30 00:25:32.418971	30.0	27.5	-62.9	10.4
2025-01-30 00:25:33.534834	30.2	27.7	-63.0	10.7
2025-01-30 00:25:34.651701	30.3	27.9	-62.8	10.3
2025-01-30 00:25:35.767564	30.4	28.2	-62.6	10.9
2025-01-30 00:25:36.882412	30.6	28.4	-62.7	10.4
2025-01-30 00:25:37.999886	30.7	28.6	-62.8	10.6
2025-01-30 00:25:39.116245	30.9	28.8	-62.7	10.5
2025-01-30 00:25:40.233109	31.0	29.0	-62.7	10.8
2025-01-30 00:25:41.348967	31.2	29.3	-62.5	10.4
2025-01-30 00:25:42.463818	31.3	29.5	-62.9	10.4
2025-01-30 00:25:43.579681	31.5	29.7	-62.9	10.5
2025-01-30 00:25:44.695545	31.6	29.9	-62.8	10.6
2025-01-30 00:25:45.810294	31.8	30.2	-62.8	10.8
2025-01-30 00:25:46.926659	31.9	30.4	-62.7	10.7
2025-01-30 00:25:48.043014	32.1	30.6	-62.8	10.5
2025-01-30 00:25:49.159876	32.3	30.9	-63.1	10.3
2025-01-30 00:25:50.276241	32.4	31.1	-63.0	10.2
2025-01-30 00:25:51.392093	32.6	31.3	-63.0	10.4
2025-01-30 00:25:52.506950	32.8	31.6	-62.9	10.2
2025-01-30 00:25:53.622296	32.9	31.8	-63.1	10.2
2025-01-30 00:25:54.737155	33.1	32.1	-62.9	10.2
2025-01-30 00:25:55.852012	33.3	32.3	-63.2	9.5
2025-01-30 00:25:56.966872	33.5	32.6	-63.1	9.8
2025-01-30 00:25:58.082727	33.7	32.8	-62.9	10.2
2025-01-30 00:25:59.198968	33.8	33.1	-63.0	10.2
2025-01-30 00:26:00.315832	34.0	33.3	-63.4	9.9
2025-01-30 00:26:01.431692	34.2	33.6	-63.5	9.5
2025-01-30 00:26:02.547726	34.4	33.8	-63.3	9.7
2025-01-30 00:26:03.664088	34.6	34.1	-63.3	10.0
2025-01-30 00:26:04.779942	34.8	34.4	-63.4	9.7
2025-01-30 00:26:05.895710	35.0	34.6	-63.6	9.6
2025-01-30 00:26:07.011564	35.2	34.9	-63.7	8.8
2025-01-30 00:26:08.126423	35.4	35.2	-63.9	9.1
2025-01-30 00:26:09.244176	35.7	35.4	-63.8	9.4
2025-01-30 00:26:10.359537	35.9	35.7	-63.9	9.3
2025-01-30 00:26:11.475397	36.1	36.0	-63.8	9.2
2025-01-30 00:26:12.591260	36.3	36.3	-63.9	9.2
2025-01-30 00:26:13.712138	36.6	36.5	-64.0	8.6
2025-01-30 00:26:14.826987	36.8	36.8	-64.1	8.5
2025-01-30 00:26:15.941846	37.0	37.1	-64.5	8.2
