#Pass ID: 20250130_020212_AQUA
#Satellite: AQUA
#Configuration: AQUA
#Start time: 2025-01-30 02:02:17.206901

#LorettStation: 1.0.0 05.05.2024
#Station: Regia
#Location: 37.494653 lon 55.929028 lat
#TLE: 1 27424U 02022A   25028.83695625  .00002371  00000+0  49578-3 0  9994
#TLE: 2 27424  98.3606 345.6276 0002142  96.0893 293.2776 14.60754973209609

#Time	Az	El	Level	SNR
2025-01-30 02:02:19.845600	350.1	15.2	-64.2	8.1
2025-01-30 02:02:20.962467	349.9	15.3	-64.2	8.5
2025-01-30 02:02:22.079834	349.7	15.4	-64.1	8.5
2025-01-30 02:02:23.195697	349.6	15.5	-64.1	8.4
2025-01-30 02:02:24.311560	349.4	15.6	-64.1	8.8
2025-01-30 02:02:25.427511	349.2	15.7	-63.7	9.1
2025-01-30 02:02:26.542871	349.0	15.8	-63.1	9.7
2025-01-30 02:02:27.659063	348.8	15.9	-62.9	10.5
2025-01-30 02:02:28.773923	348.6	16.0	-62.5	11.0
2025-01-30 02:02:29.891792	348.4	16.1	-62.3	10.7
2025-01-30 02:02:31.007192	348.2	16.2	-61.9	11.5
2025-01-30 02:02:32.124059	348.0	16.3	-61.8	11.8
2025-01-30 02:02:33.239920	347.8	16.4	-61.9	11.6
2025-01-30 02:02:34.355642	347.6	16.5	-62.0	11.8
2025-01-30 02:02:35.473232	347.4	16.6	-62.1	11.7
2025-01-30 02:02:36.588822	347.2	16.7	-62.1	11.3
2025-01-30 02:02:37.704171	347.0	16.8	-62.1	11.2
2025-01-30 02:02:38.820034	346.8	16.9	-62.2	11.3
2025-01-30 02:02:39.936901	346.5	17.0	-62.2	11.4
2025-01-30 02:02:41.052764	346.3	17.1	-62.4	10.9
2025-01-30 02:02:42.169863	346.1	17.2	-62.3	11.0
2025-01-30 02:02:43.285727	345.9	17.3	-62.4	11.3
2025-01-30 02:02:44.401590	345.7	17.4	-62.6	10.7
2025-01-30 02:02:45.518434	345.5	17.5	-62.7	11.0
2025-01-30 02:02:46.635221	345.2	17.6	-62.4	11.2
2025-01-30 02:02:47.751081	345.0	17.7	-62.3	11.2
2025-01-30 02:02:48.866945	344.8	17.8	-62.3	11.3
2025-01-30 02:02:49.989832	344.6	17.9	-62.6	11.0
2025-01-30 02:02:51.105696	344.4	18.0	-62.6	11.4
2025-01-30 02:02:52.222080	344.1	18.1	-62.5	10.9
2025-01-30 02:02:53.338399	343.9	18.2	-62.7	10.7
2025-01-30 02:02:54.453133	343.7	18.3	-62.3	11.2
2025-01-30 02:02:55.569015	343.4	18.4	-62.1	11.6
2025-01-30 02:02:56.684877	343.2	18.5	-61.9	11.5
2025-01-30 02:02:57.801939	343.0	18.6	-61.9	11.8
2025-01-30 02:02:58.917867	342.7	18.7	-62.1	11.7
2025-01-30 02:03:00.034734	342.5	18.8	-61.9	11.8
2025-01-30 02:03:01.151530	342.2	18.9	-61.9	11.7
2025-01-30 02:03:02.268397	342.0	19.0	-62.1	11.4
2025-01-30 02:03:03.383967	341.8	19.1	-62.1	11.7
2025-01-30 02:03:04.500834	341.5	19.2	-62.1	11.8
2025-01-30 02:03:05.617135	341.3	19.3	-62.2	11.7
2025-01-30 02:03:06.733275	341.0	19.4	-62.3	11.4
2025-01-30 02:03:07.850732	340.8	19.4	-62.5	11.1
2025-01-30 02:03:08.965451	340.5	19.5	-62.7	10.9
2025-01-30 02:03:10.082022	340.3	19.6	-62.6	11.0
2025-01-30 02:03:11.198386	340.0	19.7	-62.9	10.6
2025-01-30 02:03:12.313743	339.7	19.8	-63.1	10.3
2025-01-30 02:03:13.429955	339.5	19.9	-62.9	10.4
2025-01-30 02:03:14.546242	339.2	20.0	-63.0	10.4
2025-01-30 02:03:15.664028	339.0	20.1	-63.0	10.4
2025-01-30 02:03:16.779171	338.7	20.2	-63.1	10.1
2025-01-30 02:03:17.896706	338.4	20.3	-63.1	10.1
2025-01-30 02:03:19.011549	338.2	20.4	-63.4	9.8
2025-01-30 02:03:20.127412	337.9	20.5	-63.2	10.1
2025-01-30 02:03:21.244279	337.6	20.6	-62.9	10.4
2025-01-30 02:03:22.359138	337.3	20.7	-62.7	10.6
2025-01-30 02:03:23.476005	337.1	20.8	-62.4	11.3
2025-01-30 02:03:24.593671	336.8	20.9	-62.2	11.6
2025-01-30 02:03:25.709763	336.5	21.0	-62.3	11.6
2025-01-30 02:03:26.825973	336.2	21.1	-62.3	11.5
2025-01-30 02:03:27.943671	335.9	21.2	-62.3	11.2
2025-01-30 02:03:29.060031	335.7	21.3	-62.8	10.6
2025-01-30 02:03:30.176387	335.4	21.4	-62.4	11.2
2025-01-30 02:03:31.291747	335.1	21.5	-62.3	11.5
2025-01-30 02:03:32.407502	334.8	21.5	-62.3	11.9
2025-01-30 02:03:33.522514	334.5	21.6	-62.2	11.5
2025-01-30 02:03:34.637458	334.2	21.7	-62.2	11.6
2025-01-30 02:03:35.752858	333.9	21.8	-62.3	11.3
2025-01-30 02:03:36.875743	333.6	21.9	-62.2	11.5
2025-01-30 02:03:37.991606	333.3	22.0	-62.6	10.9
2025-01-30 02:03:39.108117	333.0	22.1	-62.3	11.8
2025-01-30 02:03:40.225393	332.7	22.2	-62.1	11.3
2025-01-30 02:03:41.341342	332.4	22.3	-62.1	11.5
2025-01-30 02:03:42.457205	332.1	22.4	-62.1	11.4
2025-01-30 02:03:43.572065	331.8	22.4	-62.2	11.1
2025-01-30 02:03:44.687658	331.5	22.5	-62.4	11.7
2025-01-30 02:03:45.802419	331.2	22.6	-62.3	11.6
2025-01-30 02:03:46.917280	330.9	22.7	-62.5	11.4
2025-01-30 02:03:48.033345	330.5	22.8	-62.7	10.9
2025-01-30 02:03:49.148205	330.2	22.9	-63.0	10.3
2025-01-30 02:03:50.265665	329.9	23.0	-62.8	10.8
2025-01-30 02:03:51.381528	329.6	23.0	-62.4	11.4
2025-01-30 02:03:52.496398	329.3	23.1	-62.7	11.2
2025-01-30 02:03:53.611477	328.9	23.2	-62.6	10.9
2025-01-30 02:03:54.728099	328.6	23.3	-62.6	11.4
2025-01-30 02:03:55.845425	328.3	23.4	-62.5	10.8
2025-01-30 02:03:56.961289	327.9	23.4	-62.7	11.0
2025-01-30 02:03:58.077152	327.6	23.5	-62.6	11.1
2025-01-30 02:03:59.200541	327.3	23.6	-62.5	11.1
2025-01-30 02:04:00.317592	326.9	23.7	-62.8	10.6
2025-01-30 02:04:01.432536	326.6	23.8	-62.4	11.1
2025-01-30 02:04:02.550406	326.3	23.8	-62.3	11.6
2025-01-30 02:04:03.665266	325.9	23.9	-62.0	11.7
2025-01-30 02:04:04.787537	325.6	24.0	-62.1	11.8
2025-01-30 02:04:05.904536	325.2	24.1	-62.2	11.5
2025-01-30 02:04:07.029079	324.9	24.1	-62.2	11.4
2025-01-30 02:04:08.144412	324.5	24.2	-62.0	11.9
2025-01-30 02:04:09.260590	324.2	24.3	-62.1	11.4
2025-01-30 02:04:10.376824	323.8	24.4	-62.2	11.8
2025-01-30 02:04:11.491653	323.5	24.4	-62.1	11.9
2025-01-30 02:04:12.608895	323.1	24.5	-62.4	11.1
2025-01-30 02:04:13.729776	322.8	24.6	-62.3	11.1
2025-01-30 02:04:14.844636	322.4	24.6	-62.6	10.9
2025-01-30 02:04:15.959917	322.1	24.7	-62.7	9.5
2025-01-30 02:04:17.075276	321.7	24.8	-63.1	10.1
2025-01-30 02:04:18.192406	321.3	24.8	-62.8	11.0
2025-01-30 02:04:19.306806	321.0	24.9	-62.7	10.6
2025-01-30 02:04:20.423002	320.6	24.9	-62.8	10.9
2025-01-30 02:04:21.541372	320.2	25.0	-62.7	11.3
2025-01-30 02:04:22.657226	319.9	25.1	-62.6	11.2
2025-01-30 02:04:23.774094	319.5	25.1	-62.6	11.1
2025-01-30 02:04:24.889957	319.1	25.2	-62.4	11.2
2025-01-30 02:04:26.005538	318.7	25.2	-62.5	11.1
2025-01-30 02:04:27.122888	318.4	25.3	-62.7	10.6
2025-01-30 02:04:28.240255	318.0	25.3	-62.9	11.1
2025-01-30 02:04:29.356774	317.6	25.4	-62.3	11.5
2025-01-30 02:04:30.472288	317.2	25.4	-62.1	11.6
2025-01-30 02:04:31.588622	316.9	25.5	-62.1	11.8
2025-01-30 02:04:32.703688	316.5	25.5	-62.1	11.9
2025-01-30 02:04:33.822652	316.1	25.6	-62.0	12.2
2025-01-30 02:04:34.939518	315.7	25.6	-61.9	12.5
2025-01-30 02:04:36.055854	315.3	25.7	-61.9	12.2
2025-01-30 02:04:37.172718	314.9	25.7	-61.9	12.1
2025-01-30 02:04:38.289082	314.6	25.8	-61.9	12.0
2025-01-30 02:04:39.403940	314.2	25.8	-62.0	11.8
2025-01-30 02:04:40.519800	313.8	25.8	-62.1	11.6
2025-01-30 02:04:41.636543	313.4	25.9	-62.1	11.9
2025-01-30 02:04:42.752492	313.0	25.9	-62.1	11.9
2025-01-30 02:04:43.867353	312.6	26.0	-61.9	12.2
2025-01-30 02:04:44.983216	312.2	26.0	-61.8	12.3
2025-01-30 02:04:46.101084	311.8	26.0	-62.0	12.1
2025-01-30 02:04:47.217439	311.4	26.1	-62.0	11.8
2025-01-30 02:04:48.332793	311.0	26.1	-62.0	12.2
2025-01-30 02:04:49.449659	310.6	26.1	-62.1	11.9
2025-01-30 02:04:50.565520	310.2	26.1	-62.1	11.7
2025-01-30 02:04:51.680869	309.8	26.2	-62.1	11.8
2025-01-30 02:04:52.796719	309.4	26.2	-62.1	11.6
2025-01-30 02:04:53.912808	309.0	26.2	-62.4	11.4
2025-01-30 02:04:55.027665	308.6	26.2	-62.3	11.4
2025-01-30 02:04:56.144529	308.2	26.3	-62.3	11.5
2025-01-30 02:04:57.260972	307.8	26.3	-62.6	11.4
2025-01-30 02:04:58.375828	307.4	26.3	-62.7	11.4
2025-01-30 02:04:59.491192	307.0	26.3	-62.5	11.1
2025-01-30 02:05:00.607047	306.6	26.3	-62.4	11.4
2025-01-30 02:05:01.721908	306.2	26.3	-62.9	10.8
2025-01-30 02:05:02.839763	305.8	26.3	-63.0	10.7
2025-01-30 02:05:03.956628	305.4	26.4	-62.8	11.0
2025-01-30 02:05:05.073397	305.0	26.4	-63.1	10.5
2025-01-30 02:05:06.190263	304.6	26.4	-62.9	10.7
2025-01-30 02:05:07.306118	304.2	26.4	-63.1	10.9
2025-01-30 02:05:08.423964	303.8	26.4	-63.1	10.8
2025-01-30 02:05:09.539325	303.4	26.4	-63.6	9.7
2025-01-30 02:05:10.655186	303.0	26.4	-63.4	10.2
2025-01-30 02:05:11.774047	302.6	26.4	-62.8	10.9
2025-01-30 02:05:12.896451	302.2	26.4	-62.6	11.4
2025-01-30 02:05:14.013308	301.8	26.4	-62.7	11.4
2025-01-30 02:05:15.128179	301.4	26.4	-62.8	10.9
